date_time,dma_a,dma_b,dma_c,dma_d,dma_e,dma_f,dma_g,dma_h,dma_i,dma_j
2022-04-02 19:00:00,7.31,9.19,4.14,36.09,86.15,10.61,27.77,22.35,16.69,23.56
2022-04-02 20:00:00,6.88,9.23,3.96,37.19,83.16,8.86,27.86,22.49,16.82,24.59
2022-04-02 21:00:00,6.05,8.97,3.39,34.91,78.18,8.73,25.03,19.5,16.49,22.11
2022-04-02 22:00:00,5.42,8.33,2.94,31.33,71.96,7.45,22.17,18.03,15.4,21.21
2022-04-02 23:00:00,5.11,7.99,2.72,31.36,67.97,8.6,22.08,17.51,15.73,20.82
2022-04-03 00:00:00,3.45,7.53,2.46,26.85,61.72,8.65,20.83,14.81,16.08,20.01
2022-04-03 01:00:00,3.11,7.38,2.2,26.34,56.62,8.18,18.98,14.68,16.11,19.36
2022-04-03 02:00:00,3.0,7.17,2.03,25.45,53.82,7.84,16.58,12.97,15.29,18.42
2022-04-03 03:00:00,2.73,7.2,2.05,22.87,53.23,7.15,16.18,12.59,15.98,20.54
2022-04-03 04:00:00,3.01,7.18,1.98,20.88,54.29,7.3,16.0,12.13,14.79,18.78
2022-04-03 05:00:00,5.14,7.25,2.04,22.27,53.65,7.48,17.16,12.38,15.33,19.41
2022-04-03 06:00:00,5.35,7.42,2.35,29.4,57.49,7.55,18.36,14.25,15.91,21.22
2022-04-03 07:00:00,6.64,8.65,3.21,35.14,70.23,8.58,22.81,17.62,16.52,22.64
2022-04-03 08:00:00,7.79,10.13,4.34,40.53,88.93,11.84,27.38,22.9,16.94,24.81
2022-04-03 09:00:00,8.85,11.09,5.49,47.43,104.44,12.0,34.63,28.57,17.56,26.89
2022-04-03 10:00:00,10.21,11.31,5.59,45.4,107.86,11.64,35.95,27.0,18.46,27.84
2022-04-03 11:00:00,10.05,10.86,5.12,42.89,99.44,12.12,34.27,25.83,17.81,26.18
2022-04-03 12:00:00,8.93,10.55,4.79,40.13,94.57,10.891962418369078,31.84,26.56,17.75,26.24
2022-04-03 13:00:00,7.01,10.05,4.56,37.46,90.08,9.69,29.38,23.74,16.68,24.41
2022-04-03 14:00:00,6.83,9.46,4.26,38.47,85.2,10.03,27.78,21.9,16.9,23.82
2022-04-03 15:00:00,6.28,9.49,4.23,34.79,78.13,8.89,24.51,20.69,15.97,22.36
2022-04-03 16:00:00,5.51,9.02,3.84,34.8,77.96,8.72,24.17,20.97,15.55,21.63
2022-04-03 17:00:00,5.86,9.2,4.13,36.18,80.41,9.3,26.38,21.5,16.6,22.64
2022-04-03 18:00:00,5.5,9.15,3.97,37.85,84.12,9.59,28.02,21.87,16.45,24.11
2022-04-03 19:00:00,6.41,9.63,4.53,40.0,91.0,11.34,29.65,23.26,17.4,24.61
2022-04-03 20:00:00,7.57,9.77,4.28,36.47,90.99,9.42,31.95,24.34,16.62,23.46
2022-04-03 21:00:00,7.32,9.29,3.88,35.94,82.48,10.92,28.35,21.83,15.87,22.4
2022-04-03 22:00:00,6.72,8.65,3.16,32.53,72.61,9.47,24.34,19.27,16.46,21.74
2022-04-03 23:00:00,6.3,8.2,2.62,30.69,68.8,8.34,22.78,18.01,17.2,21.48
2022-04-04 00:00:00,8.98,7.69,2.28,27.2,59.92,7.57,19.21,15.2,17.98,22.41
2022-04-04 01:00:00,6.485625847363129,7.46,2.1,26.47,54.38,7.16,17.25,14.21,16.76,21.15
2022-04-04 02:00:00,5.2,7.38,2.01,24.22,52.07,7.41,16.13,12.75,15.94,20.01
2022-04-04 03:00:00,6.02,7.32,1.95,19.62,52.07,7.29,15.86,12.28,16.17,20.1
2022-04-04 04:00:00,4.68,7.37,1.98,21.84,53.55,7.3,16.35,12.88,15.33,19.09
2022-04-04 05:00:00,4.4,7.63,2.27,26.53,56.82,7.29,17.0,13.68,16.02,20.02
2022-04-04 06:00:00,5.61,8.84,3.36,33.43,72.18,9.13,22.33,18.7,16.65,23.42
2022-04-04 07:00:00,7.82,10.14,4.69,40.54,101.47,10.7,32.32,27.69,21.71,31.7
2022-04-04 08:00:00,8.01,9.88,4.64,43.09,98.96,12.52,33.01,30.39,28.59,39.69
2022-04-04 09:00:00,8.97,9.86,4.26,43.17,93.76,11.92,30.1,30.01,26.29,36.06
2022-04-04 10:00:00,8.73,9.54,3.69,39.24,90.66,9.82,29.39,27.84,22.53,31.99
2022-04-04 11:00:00,8.68,8.92,3.51,34.46,85.36,9.05,27.33,26.78,23.31,31.63
2022-04-04 12:00:00,9.98,9.223619477532202,3.87,35.31,84.17,8.32,26.71,27.13,22.89,31.18
2022-04-04 13:00:00,9.39,9.22,4.1,38.58,86.09,11.99,25.54,27.4,22.2,31.11
2022-04-04 14:00:00,9.02,8.87,3.61,35.42,82.58,8.21,25.55,25.46,24.37,31.14
2022-04-04 15:00:00,8.9,8.98,3.52,36.04,78.74,8.91,23.24,23.96,25.78,32.24
2022-04-04 16:00:00,7.87,8.61,3.54,35.84,76.97,9.23,23.17,23.8,21.37,28.48
2022-04-04 17:00:00,7.4,8.96,3.54,32.98,78.27,9.49,24.89,22.84,20.27,26.93
2022-04-04 18:00:00,7.82,9.05,3.85,34.42,83.81,10.46,25.79,23.61,20.6,28.52
2022-04-04 19:00:00,6.32,9.53,4.22,37.32,89.84,10.22,28.2,24.64,20.45,28.31
2022-04-04 20:00:00,6.53,10.0,4.39,39.52,94.3,9.96,30.28,25.15,18.69,25.75
2022-04-04 21:00:00,5.1,9.13,3.73,34.72,85.04,11.24,27.42,23.89,20.39,26.41
2022-04-04 22:00:00,3.77,8.3,3.01,31.09,74.6,7.01,24.81,19.61,17.18,23.44
2022-04-04 23:00:00,3.35,8.1,2.6,28.73,67.95,8.41,22.12,18.14,17.3,22.42
2022-04-05 00:00:00,2.82,7.4,2.25,27.8,58.45,6.96,19.85,14.47,17.5,22.08
2022-04-05 01:00:00,3.74,7.25,2.03,26.25,54.45,6.17,17.72,13.39,16.93,21.09
2022-04-05 02:00:00,3.77,7.3,1.98,25.02,53.14,6.38,15.83,12.82,16.4,19.78
2022-04-05 03:00:00,8.640498251030227,7.33,1.95,21.48,52.7,6.41,15.19,11.49,16.89,20.51
2022-04-05 04:00:00,4.62,7.19,1.93,19.53,54.52,6.05,16.3,12.21,18.2,21.6
2022-04-05 05:00:00,4.86,7.35,2.27,28.29,56.26,6.54,17.08,13.28,18.69,23.32
2022-04-05 06:00:00,6.45,8.59,3.48,34.28,72.2,8.85,22.82,17.67,18.56,25.65
2022-04-05 07:00:00,8.22,10.33,4.79,42.68,103.69,9.34,31.66,28.49,20.96,29.97
2022-04-05 08:00:00,8.35,9.99,4.23,41.98,98.45,10.48,32.11,29.68,23.59,31.33
2022-04-05 09:00:00,8.95,9.54,4.04,38.83,95.27,8.81,29.18,29.05,22.58,31.82
2022-04-05 10:00:00,10.31,8.68,3.86,38.61,87.22,11.52,26.93,28.67,23.18,31.82
2022-04-05 11:00:00,10.31,8.69,3.44,33.76,84.63,10.92,25.81,26.99,23.54,32.55
2022-04-05 12:00:00,8.94,8.55,3.58,34.98,85.18,11.58,25.28,26.45,24.03,31.3
2022-04-05 13:00:00,8.14,9.01,3.72,32.02,84.22,11.97,27.11,26.88,23.43,31.37
2022-04-05 14:00:00,8.23,8.96,3.44,35.53,80.48,9.52,25.54,25.53,27.03,33.06
2022-04-05 15:00:00,7.34,9.2,3.3,36.82,78.49,11.56,24.36,24.25,24.87,31.87
2022-04-05 16:00:00,7.06,8.84,3.39,35.55,77.0,10.72,24.83,23.49,21.21,27.52
2022-04-05 17:00:00,7.19,8.88,3.62,34.17,77.99,9.72,23.81,23.63,22.27,29.1
2022-04-05 18:00:00,6.9,9.34,4.03,39.44,82.44,9.54,27.2,23.64,21.74,28.98
2022-04-05 19:00:00,7.33,9.56,4.35,36.82,90.61,10.13,30.12,25.38,20.44,28.12
2022-04-05 20:00:00,7.99,10.04,4.45,36.88,92.72,9.19,30.17,24.9,19.94,27.71
2022-04-05 21:00:00,7.21,9.29,3.83,38.43,84.88,9.17,26.96,23.45,18.52,25.86
2022-04-05 22:00:00,5.58,8.44,2.93,35.2,74.12,9.37,24.35,19.69,19.98,24.56
2022-04-05 23:00:00,5.6,7.87,2.91,32.16,68.87,8.16,23.2,17.61,18.32,22.94
2022-04-06 00:00:00,5.1,7.4,2.32,26.07,58.97,7.75,19.78,15.05,17.8,19.87
2022-04-06 01:00:00,3.33,7.2,2.03,24.12,54.24,7.96,17.0,13.81,19.2,20.16
2022-04-06 02:00:00,3.61,7.08,1.91,25.32,52.52,7.36,16.27,13.16,19.82,22.18
2022-04-06 03:00:00,3.27,7.11,1.9,24.02,52.01,6.67,16.0,12.07,18.38,21.78
2022-04-06 04:00:00,3.22,7.33,1.95,22.06,54.19,7.25,16.38,13.29,17.26,20.91
2022-04-06 05:00:00,4.37,7.39,2.16,21.67,56.39,7.81,16.76,13.42,17.63,21.17
2022-04-06 06:00:00,6.82,8.41,3.49,30.35,74.66,8.03,24.64,18.36,19.75,25.79
2022-04-06 07:00:00,10.14,10.36,4.8,43.65,103.27,12.4,34.18,28.24,20.79,30.8
2022-04-06 08:00:00,9.91,10.12,4.28,41.48,100.92,9.99,33.78,29.96,22.21,33.18
2022-04-06 09:00:00,9.4,9.61,4.28,39.69,93.11,9.24,30.1,29.4,23.61,32.75
2022-04-06 10:00:00,10.46,9.11,3.57,36.34,89.58,8.84,26.9,27.81,23.96,34.96
2022-04-06 11:00:00,9.75,8.87,3.49,35.19,83.98,9.26,25.73,26.86,24.73,34.52
2022-04-06 12:00:00,8.47,9.01,3.66,32.27,84.35,8.23,26.14,26.11,22.76,32.5
2022-04-06 13:00:00,8.88,9.29,3.72,35.21,85.85,7.55,26.28,26.56,23.53,33.52
2022-04-06 14:00:00,9.7,8.86,3.8,36.16,80.79,9.07,25.85,24.67,25.68,34.02
2022-04-06 15:00:00,8.95,9.05,3.67,35.81,78.27,7.83,23.88,23.05,21.48,28.52
2022-04-06 16:00:00,6.96,9.12,3.37,35.15,76.62,8.32,24.4,22.9,22.39,31.6
2022-04-06 17:00:00,6.91,9.09,3.58,35.87,78.67,8.62,24.83,22.34,20.45,28.39
2022-04-06 18:00:00,7.13,9.66,3.98,36.9,83.95,9.97,25.56,23.33,20.76,28.72
2022-04-06 19:00:00,8.35,9.65,4.97,38.63,89.51,9.97,30.45,25.47,21.7,28.82
2022-04-06 20:00:00,8.63,10.33,4.67,39.48,93.05,9.97,30.86,25.49,19.94,27.91
2022-04-06 21:00:00,7.24,9.37,4.02,32.84,83.18,10.5,28.96,22.32,19.19,26.45
2022-04-06 22:00:00,6.05,8.64,3.36,31.54,75.17,8.13,24.4,20.02,18.89,24.89
2022-04-06 23:00:00,5.53,8.35,2.93,29.09,67.85,8.15,22.11,18.24,17.06,22.24
2022-04-07 00:00:00,5.5,7.57,2.5,27.99,58.57,7.74,19.46,14.41,16.66,21.08
2022-04-07 01:00:00,5.68,7.26,2.31,26.16,54.03,6.71,17.36,13.16,16.84,20.61
2022-04-07 02:00:00,6.5,7.21,2.19,25.57,52.01,6.24,16.54,12.37,18.65,22.05
2022-04-07 03:00:00,8.06,7.12,2.17,23.30781753208379,51.83,6.42,16.19,11.59,18.31,20.83
2022-04-07 04:00:00,5.2,7.28,2.25,23.78,53.69,6.46,16.77,11.86,16.3,21.28
2022-04-07 05:00:00,3.74,7.65,2.49,22.86,56.43,6.97,17.86,13.14,17.89,22.13
2022-04-07 06:00:00,5.6,8.7,3.85,30.96,71.55,8.04,24.55,18.02,19.93,26.27
2022-04-07 07:00:00,7.65,10.31,4.72,39.1,101.58,10.37,34.67,26.96,21.4,31.37
2022-04-07 08:00:00,8.21,10.05,4.37,39.05,97.82,10.13,32.78,29.13,23.33,33.87
2022-04-07 09:00:00,7.57,9.41,4.19,38.4,92.77,9.59,30.11,28.47,21.94,31.9
2022-04-07 10:00:00,8.06,8.79,4.13,37.14,88.06,8.19,28.38,27.37,22.06,30.83
2022-04-07 11:00:00,8.9,9.37,3.88,33.27,83.11,8.33,25.99,26.39,22.16,31.34
2022-04-07 12:00:00,8.28,9.13,3.81,38.68,84.22,9.78,26.65,25.94,23.59,31.805806099774898
2022-04-07 13:00:00,9.3,9.04,3.91,37.16,85.51,8.42,26.41,26.14,24.73,33.56
2022-04-07 14:00:00,8.55,9.23,3.97,30.81,82.09,10.75,25.42,24.57,21.36,29.03
2022-04-07 15:00:00,8.9,8.99,4.1,31.32,77.46,8.55,24.96,23.01,22.56,31.07
2022-04-07 16:00:00,7.97,9.65,4.38,37.13,76.53,8.34,24.57,22.59,22.24,30.71
2022-04-07 17:00:00,7.7,9.56,4.37,36.84,78.47,8.38,25.35,22.98,21.81,29.29
2022-04-07 18:00:00,7.81,9.73,4.53,38.44,82.88,9.48,25.87,23.95,21.17,29.97
2022-04-07 19:00:00,6.95,10.15,4.95,38.9,89.59,9.82,29.1,24.49,19.88,28.29
2022-04-07 20:00:00,7.46,9.79,4.58,38.68,90.3,11.3,30.56,24.53,20.53,28.54
2022-04-07 21:00:00,5.63,9.41,3.64,33.42,82.93,9.27,28.48,22.5,20.63,26.27
2022-04-07 22:00:00,4.64,8.62,3.22,29.47,74.18,7.69,25.03,19.27,21.48,26.38
2022-04-07 23:00:00,3.97,8.12,2.7,30.0,67.64,8.26,22.42,17.44,21.76,24.33
2022-04-08 00:00:00,3.65,7.67,2.27,26.51,58.73,7.04,19.81,14.92,17.39,21.3
2022-04-08 01:00:00,4.32,7.23,2.01,27.75,54.04,7.01,17.44,13.9,16.16,19.92
2022-04-08 02:00:00,4.35,7.11,1.94,24.36,52.2,6.43,16.52,13.18,16.96,21.19
2022-04-08 03:00:00,5.22,7.18,1.89,26.07,51.72,6.26,16.18,12.51,17.7,20.76
2022-04-08 04:00:00,4.68,7.44,2.08,24.11,53.17,6.6,16.72,13.1,16.87,20.3
2022-04-08 05:00:00,4.63,7.88,2.75,27.85,55.55,6.91,18.44,13.73,17.81,22.35
2022-04-08 06:00:00,5.82,9.28,4.21,34.46,72.74,8.55,24.08,19.25,19.86,26.5
2022-04-08 07:00:00,8.4,10.4,5.68,39.32,101.66,11.4,32.99,27.7,20.6,29.94
2022-04-08 08:00:00,9.37,10.04,5.11,40.32,100.68,9.9,33.37,29.7,23.9,33.64
2022-04-08 09:00:00,9.24,9.89,4.15,40.77,93.8,9.23,29.42,29.32,22.5,33.15
2022-04-08 10:00:00,8.06,9.45,3.61,35.5,88.23,8.76,28.6,28.07,23.09,33.78
2022-04-08 11:00:00,7.77,8.94,4.05,32.02,85.65,7.74,25.04,26.92,25.37,35.33
2022-04-08 12:00:00,7.6,9.14,4.01,36.99,86.6,8.99,26.6,27.48,20.96,30.0
2022-04-08 13:00:00,7.44,9.58,3.59,36.04,87.09,10.25,25.79,27.28,22.92,31.13
2022-04-08 14:00:00,7.56,8.85,3.55,35.5,82.45,11.84,25.76,25.56,21.02,29.53
2022-04-08 15:00:00,6.73,8.67,3.75,36.77,78.85,8.77,24.47,23.99,20.91,28.35
2022-04-08 16:00:00,6.24,8.75,3.47,34.33,78.02,8.74,25.69,22.68,20.78,29.09
2022-04-08 17:00:00,7.05,8.97,3.56,35.0,77.81,9.51,25.0,24.02,20.92,29.38
2022-04-08 18:00:00,7.22,9.0,3.86,37.57,83.13,10.25,25.63,22.58,18.3,25.71
2022-04-08 19:00:00,7.58,9.26,3.95,39.04,86.3,9.77,27.59,24.87,19.32,26.77
2022-04-08 20:00:00,8.52,9.6,4.0,38.32,85.56,10.49,27.94,24.3,19.8,27.52
2022-04-08 21:00:00,8.79,9.23,3.67,30.66,79.29,9.0,27.26,21.91,18.82,25.85
2022-04-08 22:00:00,5.62,8.48,2.95,31.851544153672265,71.46,8.21,23.28,19.05,18.89,24.57
2022-04-08 23:00:00,4.54,8.2,2.63,31.4,67.82,7.37,21.08,16.98,16.84,21.58
2022-04-09 00:00:00,4.49,7.9,2.31,26.37,60.59,7.35,20.28,15.48,16.27,20.67
2022-04-09 01:00:00,3.97,7.32,2.04,27.08,54.98,5.9,17.63,14.23,16.78,20.46
2022-04-09 02:00:00,3.53,7.27,1.94,23.87,53.05,6.36,16.55,13.38,17.66,21.54
2022-04-09 03:00:00,2.64,7.19,1.96,22.32,52.17,6.75,17.14,12.43,17.61,21.12
2022-04-09 04:00:00,3.26,7.32,1.99,21.84,53.37,6.12,16.97,12.66,17.53,20.63
2022-04-09 05:00:00,2.97,7.54,2.14,26.08,54.32,6.98,17.63,13.55,16.24,20.3
2022-04-09 06:00:00,4.01,8.02,2.76,27.53,61.56,7.11,21.28,15.15,16.78,22.43
2022-04-09 07:00:00,6.72,9.05,3.91,35.16,77.6,7.45,24.53,20.9,17.4,24.9
2022-04-09 08:00:00,8.16,10.25,4.8,41.45,92.05,9.16,31.61,25.42,18.41,26.64
2022-04-09 09:00:00,7.89,10.3,4.73,43.29,99.8,9.28,33.47,28.07,18.86,27.76
2022-04-09 10:00:00,7.62,10.14,4.97,39.8,96.76,10.68,31.29,27.82,18.51,26.89
2022-04-09 11:00:00,7.29,9.67,4.49,39.63,91.87,12.36,30.57,27.25,19.13,27.54
2022-04-09 12:00:00,6.93,9.75,4.71,37.72,91.31,9.04,31.08,26.42,20.27,26.65
2022-04-09 13:00:00,7.27,9.79,4.6,41.47,92.28,10.49,30.91,26.14,18.07,25.61
2022-04-09 14:00:00,6.83,9.65,4.35,39.8,86.66,8.83,28.43,23.83,17.26,24.24
2022-04-09 15:00:00,5.69,9.2,3.96,36.09,81.31,8.53,27.36,21.98,17.69,24.17
2022-04-09 16:00:00,5.46,9.36,4.09,33.87,79.72,7.77,25.11,20.75,17.9,24.59
2022-04-09 17:00:00,5.44,9.15,3.72,35.31,79.65,8.4,26.12,22.62,17.37,23.64
2022-04-09 18:00:00,5.16,8.91,3.83,34.52,82.63,10.15,27.13,22.84,16.73,24.5693113129553
2022-04-09 19:00:00,5.67,9.3,3.81,34.71,82.78,9.23,27.66,24.03,19.07,24.64
2022-04-09 20:00:00,5.97,9.13,3.98,36.42,83.51,9.84,29.74,23.12,18.51,24.12
2022-04-09 21:00:00,5.65,8.56,3.59,33.66,75.76,8.77,26.45,21.15,16.87,21.66
2022-04-09 22:00:00,5.26,8.07,2.89,32.42,69.45,8.05,22.65,18.78,15.9,20.85
2022-04-09 23:00:00,4.94,8.11,2.7,30.58,66.22,7.95,22.65,17.9,17.24,20.97
2022-04-10 00:00:00,4.95,7.68,2.36,28.65,61.43,7.2,20.89,16.72,18.01,20.96
2022-04-10 01:00:00,4.44,7.3,2.24,27.35,54.38,7.6,18.72,15.13,15.17,19.33
2022-04-10 02:00:00,4.15,7.29,2.01,26.11,52.47,6.59,17.53,14.24,16.2,20.21
2022-04-10 03:00:00,4.02,7.14,1.99,22.59,52.13,6.82,16.78,12.36,16.02,20.62
2022-04-10 04:00:00,4.05,7.19,2.0,21.09,53.0,6.45,17.24,13.55,15.65,19.81
2022-04-10 05:00:00,4.13,7.21,2.12,27.54,53.67,6.06,17.5,13.65,15.41,19.38
2022-04-10 06:00:00,4.91,7.64,2.55,29.3,59.27,7.34,20.07,14.96,15.65,21.76
2022-04-10 07:00:00,6.21,8.85,3.53,36.21,73.7,8.33,24.76,18.35,16.34,23.61
2022-04-10 08:00:00,7.82,10.01,4.7,43.47,92.97,9.47,31.85,26.18,17.6,26.14
2022-04-10 09:00:00,7.3,11.13,5.31,47.41,106.74,12.89,35.87,29.74,17.25,26.89
2022-04-10 10:00:00,6.78,11.09,5.29,46.41,103.35,11.63,36.43,28.82,17.56,26.79
2022-04-10 11:00:00,6.68,10.31,4.92,40.02,95.18,10.68,31.83,25.84,17.9,26.48
2022-04-10 12:00:00,6.8,10.65,4.74,37.1,89.99,11.12,29.82,25.39,17.35,26.16
2022-04-10 13:00:00,6.74,10.33,4.56,38.44,86.38,10.25,28.49,24.15,16.53,23.78
2022-04-10 14:00:00,5.85,9.87,4.26,37.77,81.5,9.77,28.65,22.07,16.98,24.6
2022-04-10 15:00:00,4.9,10.06,3.94,34.61,77.11,7.27,26.27,20.89,16.17,22.43
2022-04-10 16:00:00,5.09,9.47,3.75,35.97,75.05,8.42,26.15,20.21,17.63,23.86
2022-04-10 17:00:00,5.76,9.83,4.39,35.45,77.46,9.8,25.46,20.83,16.15,23.0
2022-04-10 18:00:00,6.51,9.64,4.39,37.62,82.04,8.81,28.19,22.12,16.76,23.51
2022-04-10 19:00:00,6.75,10.29,4.54,38.48,89.22,9.29,30.72,23.1,18.37,24.67
2022-04-10 20:00:00,7.38,9.96,4.52,37.44,90.87,10.71,32.23,23.45,17.4,24.37
2022-04-10 21:00:00,6.47,9.39,4.27,38.02,83.38,8.97,29.63,22.14,16.34,23.38
2022-04-10 22:00:00,5.43,8.42,3.01,32.79,75.31,7.7,24.81,19.86,15.54,21.71
2022-04-10 23:00:00,6.84,7.89,2.73,30.12,67.83,7.17,22.66,17.51,17.06,22.38
2022-04-11 00:00:00,14.08,7.44,2.23,27.18,58.82,6.62,19.89,14.75,16.42,20.84
2022-04-11 01:00:00,3.32,7.25,2.06,25.07,53.37,6.74,18.29,13.84,18.03,22.41
2022-04-11 02:00:00,3.29,7.19,1.93,23.35,51.94,6.52,16.76,12.91,15.29,19.34
2022-04-11 03:00:00,3.97,7.19,1.95,24.35,51.43,6.34,16.56,12.24,15.66,20.23
2022-04-11 04:00:00,3.04,7.28,1.96,21.85,52.96,6.58,17.21,13.15,15.65,20.01
2022-04-11 05:00:00,4.9,7.81,2.22,23.94,55.42,6.86,18.6,13.7,15.93,20.61
2022-04-11 06:00:00,6.54,8.64,3.62,32.61,72.8,7.67,24.22,18.86,17.41,24.97
2022-04-11 07:00:00,9.0,10.39,5.04,45.79,102.5,9.32,34.82,28.44,21.43,31.73
2022-04-11 08:00:00,10.54,10.0,4.66,41.59,100.26,9.33,34.61,29.4,23.77,36.35
2022-04-11 09:00:00,10.35,9.87,4.22,43.08,95.0,10.87,32.61,29.2,21.48,31.13
2022-04-11 10:00:00,10.81,9.47,3.83,36.91,89.91,10.1,28.65,29.7,21.4,29.81
2022-04-11 11:00:00,7.9,9.33,3.77,37.1,85.75,9.48,26.87,28.14,22.63,31.42
2022-04-11 12:00:00,8.13,9.28,4.13,37.31,86.8,9.12,26.66,26.61,22.93,32.17
2022-04-11 13:00:00,8.51,9.19,3.87,39.09,84.71,10.1,27.34,27.25,23.86,31.14
2022-04-11 14:00:00,9.55,9.16,3.54,36.47,81.95,9.79,27.17,24.68,23.19,31.88
2022-04-11 15:00:00,9.39,9.22,3.48,32.52,78.01,9.45,24.89,24.03,22.94,29.51
2022-04-11 16:00:00,7.66,8.76,3.98,32.27,76.35,8.99,26.42,23.44,20.6,28.81
2022-04-11 17:00:00,7.67,9.36,4.27,33.77,77.31,9.5,26.39,22.99,19.52,25.85
2022-04-11 18:00:00,8.03,9.74,4.19,37.67,82.57,11.42,26.62,24.2,20.35,28.39
2022-04-11 19:00:00,7.66,10.47,4.66,39.69,88.49,8.79,30.34,25.75,21.92,29.42
2022-04-11 20:00:00,6.95,10.09,4.45,41.09,92.51,9.49,30.33,25.02,19.43,27.93
2022-04-11 21:00:00,5.95,9.29,3.61,38.6,85.25,8.94,27.56,22.89,17.94,25.11
2022-04-11 22:00:00,4.7,8.32,3.04,31.18,75.5,6.32,24.65,19.99,17.33,23.16
2022-04-11 23:00:00,4.29,7.81,2.62,28.29,67.77,6.55,23.34,17.17,17.95,23.11
2022-04-12 00:00:00,3.52,7.59,2.35,23.96,58.15,7.65,19.79,14.58,18.11,22.96
2022-04-12 01:00:00,2.93,7.24,2.13,20.95,53.82,6.63,17.47,13.81,18.35,22.5
2022-04-12 02:00:00,14.84,7.18,1.96,23.95,51.83,6.99,16.38,12.51,18.35,23.27
2022-04-12 03:00:00,5.42,7.19,1.89,23.78,51.72,7.29,16.3,12.93,18.69,23.08
2022-04-12 04:00:00,5.15,7.39,1.89,26.5,53.36,6.9,16.88,12.6,16.74,20.69
2022-04-12 05:00:00,4.85,7.79,2.28,28.73,56.97,6.85,18.23,13.19,16.61,21.06
2022-04-12 06:00:00,7.26,8.73,3.86,36.34,74.08,7.6,24.93,18.07,19.51,27.61
2022-04-12 07:00:00,9.31,10.51,5.16,44.01,103.88,11.79,35.62,27.17,20.49,30.0
2022-04-12 08:00:00,9.39,9.87,4.67,39.84,101.35,10.0,33.17,29.11,20.92,31.67
2022-04-12 09:00:00,9.08,10.053639924348547,4.65,41.29,94.06,10.41,31.08,29.11,21.82,32.43
2022-04-12 10:00:00,7.5,9.66,3.98,35.25,86.52,11.59,28.19,28.23,23.56,33.38
2022-04-12 11:00:00,8.24,9.22,4.02,35.42,82.87,10.94,26.86,26.02,23.57,31.65
2022-04-12 12:00:00,8.13,9.3,4.37,34.05,84.18,8.24,26.4,27.52,21.87,30.71
2022-04-12 13:00:00,8.76,9.22,4.48,36.78,83.73,13.64,26.25,26.51,22.15,30.01
2022-04-12 14:00:00,8.48,9.24,3.69,36.77,81.15,11.61,24.69,24.86,24.81,32.4
2022-04-12 15:00:00,8.07,9.23,4.27,37.07,78.61,10.76,24.3,23.54,25.63,31.81
2022-04-12 16:00:00,8.46,9.41,4.07,35.7,76.91,12.07,24.65,22.27,24.8,31.82
2022-04-12 17:00:00,8.21,9.93,4.43,33.64,77.53,11.12,26.16,22.54,21.37,28.79
2022-04-12 18:00:00,7.08,9.51,5.0,37.16,82.81,9.73,26.77,23.42,20.29,28.9
2022-04-12 19:00:00,8.02,9.96,4.89,37.92,88.82,11.66,30.04,26.09,19.69,27.51
2022-04-12 20:00:00,8.59,10.11,4.86,40.43,89.95,11.45,31.9,24.75,19.87,27.36
2022-04-12 21:00:00,8.18,9.26,4.57,37.57,82.78,10.16,28.95,22.75,20.34,27.43
2022-04-12 22:00:00,6.3,8.38,3.71,33.33,75.81,6.99,24.73,19.78,18.65,24.12
2022-04-12 23:00:00,4.23,8.02,3.37,29.45,68.4,8.23,23.41,17.62,17.9,22.71
2022-04-13 00:00:00,3.03,7.67,2.89,26.07,58.67,8.25,19.87,14.91,18.26,22.93
2022-04-13 01:00:00,2.27,7.35,2.77,24.27,54.14,6.46,18.04,13.97,17.75,22.08
2022-04-13 02:00:00,2.24,7.2,2.48,24.08,52.19,6.32,16.93,12.58,18.34,21.46
2022-04-13 03:00:00,2.17,7.3,2.47,20.44,52.14,6.99,17.27,12.44,18.4,21.94
2022-04-13 04:00:00,3.53,7.26,2.59,23.312172228987958,53.87,6.65,17.57,12.57,16.01,20.33
2022-04-13 05:00:00,3.93,7.52,3.3,26.18,55.88,6.26,18.41,13.0,16.91,20.91
2022-04-13 06:00:00,5.71,9.45,4.82,36.23,74.54,7.95,26.71,18.43,20.22,27.51
2022-04-13 07:00:00,9.39,10.23,5.43,45.01,103.86,10.68,34.97,26.54,21.09,31.64
2022-04-13 08:00:00,8.94,10.11,5.17,41.79,100.98,11.33,35.42,29.33,22.31,33.8
2022-04-13 09:00:00,9.36,9.93,4.75,40.92,94.36,11.0,30.77,29.6,20.79,31.56
2022-04-13 10:00:00,9.16,9.75,4.45,36.18,87.99,7.4,27.89,28.08,21.71,32.59
2022-04-13 11:00:00,8.8,9.44,4.37,34.62,85.47,10.37,25.96,27.58,22.35,32.43
2022-04-13 12:00:00,8.93,9.94,4.32,37.19,85.43,8.21,26.78,26.02,23.62,32.99
2022-04-13 13:00:00,9.25,9.83,4.29,37.58,85.03,7.75,27.78,26.84,23.52,33.36
2022-04-13 14:00:00,8.94,9.28,3.82,34.9,81.05,7.84,25.2,24.61,23.34,30.43
2022-04-13 15:00:00,8.05,9.44,4.13,32.28,77.32,8.12,25.47,23.3,25.32,30.94
2022-04-13 16:00:00,7.48,9.41,4.02,34.14,77.07,8.18,25.99,22.59,23.54,31.31
